Date,Open,High,Low,Close,Adj Close,Volume
2015-02-04,1473.000000,1510.000000,1452.500000,1471.349976,1465.991211,50162
2015-02-05,1472.099976,1508.900024,1460.300049,1476.199951,1470.823730,21629
2015-02-06,1477.000000,1508.699951,1462.500000,1469.000000,1463.650024,30818
2015-02-09,1454.000000,1474.000000,1433.550049,1449.550049,1444.270874,18120
2015-02-10,1440.099976,1470.949951,1402.550049,1436.500000,1431.268311,33001
2015-02-11,1441.050049,1450.000000,1408.000000,1410.300049,1405.163818,18282
2015-02-12,1415.000000,1511.000000,1414.949951,1499.050049,1493.590698,65346
2015-02-13,1499.050049,1540.000000,1499.050049,1510.849976,1505.347534,72853
2015-02-16,1510.150024,1546.050049,1455.000000,1483.500000,1478.097046,97454
2015-02-18,1469.000000,1505.000000,1455.000000,1484.099976,1478.694824,48505
2015-02-19,1489.000000,1497.000000,1419.599976,1467.250000,1461.906372,23660
2015-02-20,1472.000000,1485.949951,1462.000000,1471.349976,1465.991211,13830
2015-02-23,1476.000000,1500.000000,1417.000000,1435.650024,1430.421387,421395
2015-02-24,1447.900024,1468.000000,1413.000000,1429.849976,1424.642578,31062
2015-02-25,1434.949951,1458.000000,1426.150024,1431.250000,1426.037476,22035
2015-02-26,1436.150024,1447.599976,1391.000000,1399.650024,1394.552490,39249
2015-02-27,1403.949951,1429.900024,1403.250000,1422.150024,1416.970581,51885
2015-02-28,null,null,null,null,null,null
2015-03-02,1412.000000,1476.000000,1411.500000,1451.400024,1446.114136,70583
2015-03-03,1456.000000,1509.800049,1450.000000,1485.050049,1479.641602,247264
2015-03-04,1495.000000,1513.300049,1458.199951,1470.199951,1464.845459,93339
2015-03-05,1474.900024,1573.949951,1472.800049,1529.099976,1523.531006,307530
2015-03-09,1527.000000,1528.949951,1462.250000,1470.699951,1465.343872,159967
2015-03-10,1475.000000,1476.000000,1441.150024,1457.099976,1451.793213,92278
2015-03-11,1458.000000,1500.000000,1450.000000,1458.349976,1453.038696,39846
2015-03-12,1473.000000,1491.750000,1473.000000,1479.599976,1474.211304,204844
2015-03-13,1525.000000,1564.000000,1465.900024,1500.949951,1495.483398,258550
2015-03-16,1504.699951,1504.699951,1431.199951,1452.150024,1446.861328,102798
2015-03-17,1457.400024,1495.000000,1452.000000,1469.699951,1464.347412,113419
2015-03-18,1474.400024,1474.400024,1416.000000,1434.750000,1429.524780,122702
2015-03-19,1440.000000,1458.000000,1400.150024,1409.750000,1404.615723,105970
2015-03-20,1417.500000,1466.599976,1340.000000,1379.800049,1374.774780,785973
2015-03-23,1385.000000,1404.199951,1313.650024,1335.300049,1330.436890,55362
2015-03-24,1340.000000,1372.500000,1311.349976,1341.349976,1336.464844,60042
2015-03-25,1357.000000,1388.150024,1342.000000,1374.849976,1369.842896,152832
2015-03-26,1380.000000,1410.050049,1375.050049,1379.199951,1374.176880,64692
2015-03-27,1388.900024,1395.199951,1349.949951,1356.349976,1351.410278,69755
2015-03-30,1365.900024,1410.000000,1361.000000,1399.449951,1394.353271,52910
2015-03-31,1407.400024,1449.000000,1395.050049,1414.550049,1409.398315,98529
2015-04-01,1412.000000,1447.500000,1396.000000,1427.550049,1422.350952,44811
2015-04-06,1445.900024,1445.900024,1410.099976,1426.599976,1421.404297,29528
2015-04-07,1434.000000,1465.000000,1420.150024,1431.199951,1425.987671,42060
2015-04-08,1439.400024,1460.000000,1419.000000,1455.599976,1450.298828,44559
2015-04-09,1458.000000,1469.949951,1445.349976,1464.650024,1459.315918,44377
2015-04-10,1466.699951,1466.699951,1430.000000,1454.849976,1449.551392,24306
2015-04-13,1464.599976,1464.599976,1430.000000,1438.400024,1433.161499,16832
2015-04-15,1439.000000,1462.150024,1411.050049,1421.699951,1416.522217,23320
2015-04-16,1421.000000,1445.000000,1390.000000,1434.599976,1429.375244,24264
2015-04-17,1437.500000,1440.300049,1411.000000,1422.150024,1416.970581,21005
2015-04-20,1426.000000,1426.000000,1258.550049,1338.900024,1334.023926,53508
2015-04-21,1350.000000,1398.000000,1332.000000,1345.550049,1340.649780,42084
2015-04-22,1350.000000,1364.650024,1310.500000,1324.599976,1319.775757,28409
2015-04-23,1334.000000,1365.000000,1325.000000,1361.599976,1356.641113,18612
2015-04-24,1351.500000,1378.500000,1315.000000,1360.250000,1355.296021,20855
2015-04-27,1354.000000,1373.400024,1313.000000,1326.050049,1321.220581,14405
2015-04-28,1328.900024,1332.800049,1293.099976,1325.449951,1320.622681,34819
2015-04-29,1330.099976,1410.000000,1321.300049,1389.199951,1384.140503,31023
2015-04-30,1387.000000,1460.000000,1375.000000,1434.900024,1429.674072,114668
2015-05-04,1430.150024,1466.849976,1420.000000,1451.099976,1445.814941,53020
2015-05-05,1468.000000,1481.000000,1435.250000,1443.699951,1438.442139,38641
2015-05-06,1444.000000,1457.250000,1405.000000,1438.849976,1433.609741,29814
2015-05-07,1445.949951,1445.949951,1356.750000,1379.750000,1374.725098,25311
2015-05-08,1381.000000,1444.400024,1381.000000,1425.050049,1419.860107,19207
2015-05-11,1426.099976,1463.000000,1426.099976,1442.150024,1436.897705,41095
2015-05-12,1424.900024,1449.650024,1406.949951,1427.050049,1421.852539,24330
2015-05-13,1439.000000,1444.400024,1421.000000,1433.050049,1427.830933,11085
2015-05-14,1434.099976,1459.000000,1410.000000,1442.150024,1436.897705,82944
2015-05-15,1430.000000,1454.000000,1423.449951,1444.250000,1438.989990,25467
2015-05-18,1450.000000,1463.800049,1440.599976,1459.550049,1454.234497,26362
2015-05-19,1461.949951,1473.050049,1445.000000,1466.250000,1460.909912,17324
2015-05-20,1478.250000,1484.949951,1422.800049,1450.349976,1445.067749,57779
2015-05-21,1454.000000,1466.000000,1440.000000,1460.550049,1455.230835,47255
2015-05-22,1467.400024,1481.000000,1465.150024,1471.250000,1465.891846,15989
2015-05-25,1455.000000,1493.000000,1455.000000,1481.500000,1476.104492,19768
2015-05-26,1472.000000,1492.000000,1471.000000,1482.000000,1476.602661,22930
2015-05-27,1469.000000,1550.000000,1467.000000,1532.849976,1527.267334,51794
2015-05-28,1542.250000,1575.000000,1525.000000,1529.849976,1524.278442,57713
2015-05-29,1528.000000,1530.050049,1513.599976,1527.099976,1521.538330,35195
2015-06-01,1540.000000,1540.199951,1481.599976,1504.800049,1499.319702,17029
2015-06-02,1501.500000,1525.000000,1448.900024,1505.300049,1499.817871,249153
2015-06-03,1484.000000,1534.400024,1444.000000,1516.599976,1511.076782,531267
2015-06-04,1525.000000,1549.000000,1505.150024,1530.199951,1524.626953,95455
2015-06-05,1516.349976,1540.000000,1498.949951,1515.150024,1509.631714,71969
2015-06-08,1516.000000,1516.000000,1480.000000,1501.750000,1496.280640,55377
2015-06-09,1518.349976,1606.650024,1463.500000,1563.099976,1557.407349,37137
2015-06-10,1570.000000,1577.500000,1540.000000,1551.199951,1545.550659,55562
2015-06-11,1564.949951,1564.949951,1530.099976,1539.849976,1534.241943,65930
2015-06-12,1501.099976,1530.050049,1491.000000,1501.199951,1495.732666,32053
2015-06-15,1502.050049,1524.949951,1478.900024,1499.250000,1493.789795,10161
2015-06-16,1500.050049,1514.800049,1474.949951,1495.000000,1489.555298,14396
2015-06-17,1510.000000,1516.750000,1485.599976,1500.300049,1494.836060,399073
2015-06-18,1510.000000,1545.000000,1500.000000,1517.449951,1511.923462,15750
2015-06-19,1524.349976,1527.900024,1508.000000,1517.650024,1512.122803,16405
2015-06-22,1527.000000,1527.000000,1510.000000,1517.000000,1511.475220,223991
2015-06-23,1518.000000,1548.750000,1516.000000,1525.599976,1520.043823,105378
2015-06-24,1544.900024,1550.000000,1499.000000,1501.900024,1496.430176,21099
2015-06-25,1496.650024,1517.000000,1484.000000,1511.199951,1505.696289,56305
2015-06-26,1501.150024,1523.199951,1487.699951,1500.599976,1495.134766,139871
2015-06-29,1435.150024,1549.900024,1435.150024,1514.550049,1509.034058,66320
2015-06-30,1501.050049,1540.000000,1501.050049,1532.099976,1526.520020,15791
2015-07-01,1527.650024,1560.000000,1527.650024,1557.599976,1551.927246,27578
2015-07-02,1560.000000,1624.000000,1560.000000,1602.300049,1596.464478,74155
2015-07-03,1605.000000,1710.000000,1605.000000,1682.000000,1675.874268,69680
2015-07-06,1675.000000,1787.199951,1656.000000,1719.250000,1712.988525,87565
2015-07-07,1725.199951,1785.000000,1720.000000,1766.000000,1759.568359,84481
2015-07-08,1758.000000,1783.900024,1735.000000,1759.150024,1752.743286,39600
2015-07-09,1757.000000,1779.900024,1700.250000,1708.750000,1704.222168,25564
2015-07-10,1703.000000,1738.800049,1690.949951,1725.199951,1720.628540,40691
2015-07-13,1715.099976,1738.800049,1715.099976,1728.650024,1724.069458,14487
2015-07-14,1725.000000,1760.000000,1721.599976,1738.449951,1733.843506,16382
2015-07-15,1755.000000,1781.500000,1745.250000,1767.900024,1763.215454,31351
2015-07-16,1778.900024,1783.000000,1730.000000,1740.800049,1736.187256,16759
2015-07-17,1740.050049,1745.800049,1705.199951,1719.849976,1715.292725,20290
2015-07-20,1723.000000,1747.250000,1663.849976,1703.300049,1698.786621,49296
2015-07-21,1715.599976,1725.000000,1672.199951,1686.199951,1681.731812,12983
2015-07-22,1691.000000,1724.000000,1665.250000,1677.000000,1672.556274,39046
2015-07-23,1730.000000,1760.000000,1715.000000,1729.599976,1725.016846,178823
2015-07-24,1745.000000,1790.000000,1719.000000,1726.900024,1722.323975,77428
2015-07-27,1720.000000,1739.000000,1705.849976,1716.550049,1712.001587,31180
2015-07-28,1720.150024,1744.000000,1716.000000,1730.250000,1725.665405,44953
2015-07-29,1730.400024,1835.000000,1730.400024,1813.650024,1808.844360,167630
2015-07-30,1829.849976,1857.699951,1815.000000,1833.150024,1828.292480,91745
2015-07-31,1845.000000,1870.000000,1833.000000,1845.699951,1840.809326,79009
2015-08-03,1859.000000,1922.699951,1846.050049,1905.050049,1900.002075,94503
2015-08-04,1922.000000,2160.000000,1909.000000,2026.650024,2021.279907,256964
2015-08-05,2047.000000,2050.000000,1969.900024,1991.050049,1985.774170,82037
2015-08-06,1992.099976,2007.949951,1905.500000,1925.900024,1920.796875,65897
2015-08-07,1944.900024,2036.000000,1940.000000,2010.050049,2004.723755,144193
2015-08-10,2011.000000,2025.050049,1992.250000,2003.349976,1998.041504,49589
2015-08-11,2003.000000,2039.000000,1968.900024,2005.849976,2000.534912,46782
2015-08-12,2005.000000,2014.000000,1963.599976,1986.849976,1981.585083,61326
2015-08-13,1986.000000,2052.850098,1920.000000,1935.349976,1930.221680,191726
2015-08-14,1969.949951,1990.000000,1938.000000,1972.349976,1967.123657,25047
2015-08-17,1956.849976,1990.000000,1930.000000,1942.800049,1937.651978,31682
2015-08-18,1949.800049,1951.000000,1915.000000,1920.599976,1915.510864,19794
2015-08-19,1924.000000,1933.000000,1875.000000,1883.949951,1878.957886,30928
2015-08-20,1880.050049,1927.000000,1861.000000,1879.349976,1874.370239,231540
2015-08-21,1861.900024,1895.000000,1825.000000,1878.000000,1873.023560,34214
2015-08-24,1849.949951,1849.949951,1680.650024,1714.699951,1710.156494,103171
2015-08-25,1718.000000,1749.849976,1662.000000,1708.250000,1703.723511,84903
2015-08-26,1702.000000,1784.000000,1702.000000,1714.000000,1709.458252,38691
2015-08-27,1725.099976,1795.000000,1724.949951,1744.650024,1740.027100,33103
2015-08-28,1755.000000,1846.949951,1755.000000,1815.050049,1810.240479,99814
2015-08-31,1805.000000,1878.000000,1770.000000,1809.800049,1805.004395,29319
2015-09-01,1800.000000,1846.000000,1764.050049,1772.599976,1767.903076,52979
2015-09-02,1783.000000,1819.800049,1762.050049,1785.250000,1780.519531,62082
2015-09-03,1795.199951,1871.000000,1789.949951,1850.199951,1845.297241,43243
2015-09-04,1855.750000,1910.000000,1821.150024,1828.750000,1823.904297,51729
2015-09-07,1830.000000,1844.800049,1733.000000,1750.500000,1745.861572,66150
2015-09-08,1754.599976,1764.949951,1677.050049,1750.000000,1745.362915,91688
2015-09-09,1780.000000,1839.900024,1780.000000,1811.150024,1806.350830,28598
2015-09-10,1755.050049,1815.000000,1724.000000,1805.250000,1800.466431,55623
2015-09-11,1813.099976,1834.150024,1783.000000,1790.250000,1785.506104,14574
2015-09-14,1795.000000,1893.000000,1795.000000,1881.550049,1876.564331,76721
2015-09-15,1898.449951,1898.449951,1860.000000,1862.300049,1857.365356,30597
2015-09-16,1899.949951,1915.099976,1831.000000,1842.449951,1837.567749,27918
2015-09-18,1874.949951,1881.000000,1786.000000,1834.500000,1829.638916,184944
2015-09-21,1850.000000,1854.500000,1758.900024,1785.949951,1781.217651,103215
2015-09-22,1799.949951,1830.000000,1775.300049,1784.750000,1780.020752,55333
2015-09-23,1766.050049,1795.800049,1744.050049,1763.650024,1758.976685,33116
2015-09-24,1761.000000,1788.000000,1740.000000,1744.900024,1740.276245,31610
2015-09-28,1750.000000,1760.000000,1727.000000,1730.800049,1726.213867,24964
2015-09-29,1721.900024,1755.000000,1693.750000,1723.949951,1719.381958,97837
2015-09-30,1736.000000,1758.000000,1725.000000,1729.500000,1724.917236,538395
2015-10-01,1748.949951,1797.000000,1743.550049,1762.599976,1757.929443,61089
2015-10-05,1786.000000,1816.900024,1766.050049,1799.400024,1794.632080,67208
2015-10-06,1816.000000,1817.800049,1749.000000,1781.949951,1777.228149,80207
2015-10-07,1792.099976,1805.000000,1767.000000,1773.250000,1768.551270,40564
2015-10-08,1770.000000,1794.949951,1760.250000,1770.599976,1765.908203,22651
2015-10-09,1775.050049,1800.000000,1770.000000,1794.449951,1789.694946,71838
2015-10-12,1810.000000,1815.000000,1787.000000,1791.449951,1786.702881,47872
2015-10-13,1790.000000,1798.849976,1748.000000,1758.199951,1753.541016,23249
2015-10-14,1759.949951,1777.000000,1750.000000,1756.050049,1751.396973,13441
2015-10-15,1771.949951,1772.000000,1716.199951,1746.699951,1742.071655,17937
2015-10-16,1751.000000,1779.500000,1751.000000,1770.300049,1765.609131,151353
2015-10-19,1788.000000,1798.000000,1775.000000,1788.500000,1783.760864,52242
2015-10-20,1790.000000,1863.000000,1790.000000,1824.150024,1819.316284,103155
2015-10-21,1849.000000,1890.000000,1841.000000,1849.300049,1844.399902,106967
2015-10-23,1860.250000,1879.000000,1819.949951,1829.349976,1824.502563,30599
2015-10-26,1848.000000,1918.900024,1831.599976,1905.550049,1900.500732,92407
2015-10-27,1910.000000,1995.000000,1910.000000,1984.849976,1979.590576,256950
2015-10-28,1978.000000,2008.900024,1962.050049,1978.849976,1973.606323,141670
2015-10-29,1988.000000,1998.650024,1934.500000,1964.099976,1958.895508,88641
2015-10-30,1950.000000,1974.900024,1942.099976,1968.000000,1962.785156,90236
2015-11-02,1970.000000,1990.199951,1933.550049,1975.400024,1970.165649,35865
2015-11-03,1975.000000,1991.150024,1955.199951,1979.400024,1974.155151,70275
2015-11-04,1980.000000,1988.949951,1942.250000,1954.250000,1949.071655,58029
2015-11-05,1950.000000,1995.000000,1905.000000,1958.949951,1953.759277,93272
2015-11-06,1958.000000,1983.949951,1941.250000,1978.050049,1972.808594,73831
2015-11-09,1950.000000,1978.000000,1933.050049,1961.099976,1955.903442,33117
2015-11-10,1954.900024,1970.000000,1884.599976,1911.449951,1906.385010,33618
2015-11-13,1930.000000,1939.000000,1892.250000,1927.349976,1922.243042,57415
2015-11-16,1923.000000,1940.000000,1889.000000,1913.099976,1908.030762,39601
2015-11-17,1913.000000,1949.000000,1912.000000,1922.699951,1917.605225,17506
2015-11-18,1935.000000,1946.449951,1906.500000,1931.250000,1926.132568,19569
2015-11-19,1949.699951,1949.699951,1916.000000,1932.400024,1927.279541,12207
2015-11-20,1942.000000,1946.000000,1923.000000,1934.699951,1929.573364,17671
2015-11-23,1942.000000,1978.000000,1935.000000,1959.800049,1954.607056,48853
2015-11-24,1971.000000,1995.250000,1960.099976,1972.800049,1967.572510,42661
2015-11-26,1988.000000,1988.000000,1963.699951,1975.199951,1969.966187,52920
2015-11-27,1975.000000,1985.599976,1965.000000,1968.500000,1963.284058,18492
2015-11-30,1968.500000,1979.000000,1914.000000,1922.150024,1917.056885,37619
2015-12-01,1935.949951,2024.000000,1931.000000,1991.150024,1985.873779,59984
2015-12-02,1995.000000,2066.050049,1976.300049,2039.849976,2034.444702,44363
2015-12-03,2040.000000,2058.000000,2015.900024,2026.550049,2021.180054,36980
2015-12-04,2016.000000,2028.000000,1995.050049,2009.650024,2004.324951,13821
2015-12-07,2001.000000,2018.949951,1920.000000,1932.099976,1926.980225,41733
2015-12-08,1922.199951,1945.449951,1901.150024,1910.199951,1905.138184,25157
2015-12-09,1912.000000,1950.000000,1855.000000,1874.050049,1869.084106,28036
2015-12-10,1895.000000,1940.500000,1876.300049,1922.699951,1917.605225,68501
2015-12-11,1906.300049,1925.000000,1890.000000,1900.650024,1895.613647,16291
2015-12-14,1899.000000,1927.900024,1856.000000,1905.500000,1900.450806,18266
2015-12-15,1902.949951,1913.000000,1884.000000,1891.550049,1886.537964,11909
2015-12-16,1900.050049,1948.000000,1900.050049,1926.550049,1921.445190,33791
2015-12-17,1924.900024,1968.949951,1924.900024,1956.099976,1950.916748,28223
2015-12-18,1955.349976,1970.000000,1890.099976,1921.050049,1915.959717,19678
2015-12-21,1921.849976,1979.900024,1920.000000,1939.449951,1934.310791,30676
2015-12-22,1945.000000,1980.050049,1916.000000,1931.050049,1925.933228,40924
2015-12-23,1944.599976,1960.000000,1923.300049,1936.000000,1930.870117,73912
2015-12-24,1942.000000,1951.000000,1915.000000,1926.800049,1921.694458,17695
2015-12-28,1928.849976,1940.000000,1917.000000,1922.000000,1916.906982,12207
2015-12-29,1939.000000,1939.000000,1920.000000,1925.050049,1919.949097,26393
2015-12-30,1927.500000,1950.000000,1919.000000,1946.300049,1941.142822,83203
2015-12-31,1954.699951,2002.000000,1952.000000,1987.900024,1982.632568,47833
2016-01-01,1990.000000,2012.000000,1964.949951,1983.800049,1978.543457,44488
2016-01-04,1984.000000,1989.949951,1953.000000,1959.500000,1954.307739,16633
2016-01-05,1965.849976,1979.949951,1935.099976,1946.000000,1940.843384,28971
2016-01-06,1947.949951,1955.000000,1931.000000,1938.550049,1933.413330,18352
2016-01-07,1946.000000,1946.000000,1905.000000,1927.050049,1921.943726,31399
2016-01-08,1947.949951,2045.000000,1926.500000,2000.400024,1995.099365,77557
2016-01-11,1979.349976,1998.000000,1930.099976,1943.400024,1938.250488,68441
2016-01-12,1958.949951,1975.050049,1940.000000,1957.500000,1952.312988,22626
2016-01-13,1960.000000,1996.000000,1929.949951,1987.449951,1982.183594,52449
2016-01-14,1978.000000,1978.050049,1945.000000,1948.900024,1943.735718,25844
2016-01-15,1950.050049,1964.949951,1900.000000,1905.500000,1900.450806,31407
2016-01-18,1947.949951,1947.949951,1804.000000,1831.900024,1827.045898,52245
2016-01-19,1850.000000,1858.000000,1825.000000,1848.800049,1843.901001,46750
2016-01-20,1824.000000,1868.000000,1824.000000,1852.250000,1847.341797,23726
2016-01-21,1855.099976,1890.050049,1837.000000,1846.750000,1841.856567,61047
2016-01-22,1875.000000,1911.050049,1852.500000,1891.800049,1886.787109,26759
2016-01-25,1902.000000,1949.000000,1896.199951,1924.449951,1919.350586,21208
2016-01-27,1940.000000,1940.000000,1875.099976,1892.550049,1887.535034,28805
2016-01-28,1880.000000,1927.000000,1862.000000,1874.150024,1869.184082,34487
2016-01-29,1889.400024,1898.300049,1850.099976,1861.650024,1856.717041,64444
2016-02-01,1894.000000,1894.000000,1851.000000,1863.550049,1858.612061,43093
2016-02-02,1886.000000,1886.000000,1801.000000,1818.099976,1813.282349,46350
2016-02-03,1818.000000,1939.000000,1735.050049,1878.550049,1873.572388,251352
2016-02-04,1882.000000,1915.699951,1850.000000,1880.800049,1875.816284,93061
2016-02-05,1894.949951,1919.250000,1880.000000,1908.599976,1903.542725,73964
2016-02-08,1890.050049,1902.099976,1829.050049,1835.599976,1830.736084,67272
2016-02-09,1820.000000,1820.000000,1770.400024,1784.199951,1779.472290,30720
2016-02-10,1781.199951,1818.000000,1752.199951,1789.599976,1784.857910,27976
2016-02-11,1790.000000,1808.699951,1685.650024,1696.550049,1692.054443,184118
2016-02-12,1728.900024,1728.900024,1608.699951,1701.050049,1696.542603,34045
2016-02-15,1707.000000,1760.000000,1707.000000,1723.449951,1718.883179,22164
2016-02-16,1716.099976,1734.750000,1693.000000,1703.800049,1699.285278,23470
2016-02-17,1703.000000,1709.849976,1652.099976,1701.150024,1696.642212,15842
2016-02-18,1706.000000,1737.800049,1701.000000,1720.949951,1716.389771,21683
2016-02-19,1710.050049,1723.500000,1661.000000,1673.099976,1668.666626,26328
2016-02-22,1694.000000,1705.000000,1622.849976,1630.300049,1625.980103,52233
2016-02-23,1624.699951,1650.000000,1551.250000,1615.849976,1611.568359,33747
2016-02-24,1614.000000,1638.000000,1586.099976,1615.949951,1611.667847,23388
2016-02-25,1614.000000,1614.000000,1595.000000,1600.349976,1596.109375,45835
2016-02-26,1602.000000,1617.000000,1589.000000,1601.650024,1597.406006,47288
2016-02-29,1601.000000,1632.800049,1586.849976,1611.900024,1607.628784,32484
2016-03-01,1618.000000,1698.800049,1613.000000,1690.300049,1685.821167,38031
2016-03-02,1699.050049,1735.000000,1691.000000,1718.000000,1713.447632,55144
2016-03-03,1723.400024,1735.900024,1655.650024,1675.199951,1670.760986,47590
2016-03-04,1698.650024,1705.000000,1662.250000,1670.500000,1666.073486,25570
2016-03-08,1688.000000,1688.000000,1661.000000,1669.750000,1665.325562,171635
2016-03-09,1679.000000,1687.000000,1669.949951,1678.199951,1673.753052,16876
2016-03-10,1681.599976,1750.000000,1675.000000,1687.849976,1683.377563,25795
2016-03-11,1685.000000,1686.900024,1631.000000,1646.000000,1641.638306,48843
2016-03-14,1655.000000,1660.099976,1630.599976,1644.949951,1640.591187,25651
2016-03-15,1655.000000,1675.000000,1637.099976,1661.550049,1657.147339,85072
2016-03-16,1660.000000,1660.000000,1616.550049,1644.949951,1642.320801,50145
2016-03-17,1645.000000,1672.000000,1631.099976,1651.750000,1649.109985,75753
2016-03-18,1652.199951,1668.800049,1631.099976,1649.400024,1646.763916,49831
2016-03-21,1653.050049,1662.050049,1635.000000,1649.550049,1646.913696,229436
2016-03-22,1659.800049,1675.000000,1646.050049,1664.550049,1661.889648,192989
2016-03-23,1658.300049,1738.000000,1653.000000,1724.800049,1722.043457,94970
2016-03-28,1728.500000,1745.000000,1652.849976,1684.849976,1682.157227,47776
2016-03-29,1675.000000,1697.050049,1652.500000,1666.900024,1664.235962,22912
2016-03-30,1701.000000,1729.000000,1672.800049,1696.550049,1693.838501,23998
2016-03-31,1710.050049,1725.199951,1685.599976,1711.099976,1708.365234,97174
2016-04-01,1712.000000,1764.949951,1712.000000,1746.750000,1743.958374,140548
2016-04-04,1762.000000,1763.949951,1747.500000,1751.300049,1748.500977,36360
2016-04-05,1751.349976,1755.000000,1737.000000,1748.800049,1746.005005,27371
2016-04-06,1741.199951,1783.000000,1741.199951,1765.449951,1762.628296,24566
2016-04-07,1774.949951,1776.800049,1753.199951,1763.849976,1761.030884,11308
2016-04-08,1763.000000,1771.000000,1740.050049,1749.900024,1747.103149,127143
2016-04-11,1760.000000,1806.349976,1755.400024,1778.000000,1775.158203,118708
2016-04-12,1782.000000,1788.000000,1765.000000,1778.550049,1775.707520,97783
2016-04-13,1780.000000,1846.000000,1767.000000,1821.199951,1818.289307,109922
2016-04-18,1812.000000,1931.000000,1812.000000,1871.599976,1868.608643,117537
2016-04-20,1884.949951,1921.000000,1875.099976,1881.750000,1878.742432,179419
2016-04-21,1881.750000,1900.000000,1824.949951,1846.400024,1843.448975,71743
2016-04-22,1850.050049,1862.849976,1823.000000,1847.500000,1844.547119,59294
2016-04-25,1859.900024,1860.000000,1834.050049,1841.150024,1838.207275,33965
2016-04-26,1845.000000,1878.000000,1841.000000,1869.000000,1866.012817,67973
2016-04-27,1869.000000,1903.949951,1849.000000,1879.599976,1876.595947,46503
2016-04-28,1879.400024,1906.000000,1825.000000,1842.400024,1839.455322,123845
2016-04-29,1842.000000,1883.849976,1842.000000,1875.349976,1872.352661,24965
2016-05-02,1880.000000,1955.000000,1836.300049,1940.900024,1937.797852,71807
2016-05-03,1955.949951,1990.000000,1931.000000,1947.800049,1944.687012,70815
2016-05-04,1922.099976,1944.900024,1893.000000,1893.449951,1890.423706,45069
2016-05-05,1895.300049,1932.000000,1879.949951,1888.050049,1885.032471,38210
2016-05-06,1899.000000,1899.000000,1864.800049,1873.150024,1870.156250,35510
2016-05-09,1876.000000,1910.050049,1870.000000,1880.150024,1877.145020,49162
2016-05-10,1890.000000,1895.900024,1850.000000,1858.800049,1855.829102,31293
2016-05-11,1840.000000,1879.699951,1840.000000,1873.099976,1870.106323,32839
2016-05-12,1883.000000,1937.000000,1883.000000,1893.050049,1890.024414,103350
2016-05-13,1893.050049,1911.250000,1862.099976,1867.250000,1864.265747,56017
2016-05-16,1889.000000,1889.000000,1848.699951,1857.900024,1854.930786,42782
2016-05-17,1858.000000,1864.000000,1838.000000,1857.050049,1854.082031,53875
2016-05-18,1867.000000,1873.800049,1845.050049,1859.050049,1856.078857,44804
2016-05-19,1860.000000,1879.000000,1842.099976,1853.449951,1850.487671,32240
2016-05-20,1854.000000,1871.000000,1790.000000,1804.800049,1801.915527,48472
2016-05-23,1823.000000,1855.949951,1794.000000,1806.150024,1803.263428,38996
2016-05-24,1821.650024,1834.000000,1725.550049,1762.250000,1759.433472,95703
2016-05-25,1784.949951,1815.000000,1763.000000,1789.349976,1786.490112,102265
2016-05-26,1798.000000,1820.000000,1785.000000,1792.150024,1789.285645,61945
2016-05-27,1799.900024,1853.900024,1790.050049,1835.699951,1832.765991,206841
2016-05-30,1838.000000,1864.849976,1828.250000,1839.150024,1836.210693,51768
2016-05-31,1855.000000,1855.000000,1798.699951,1820.650024,1817.740234,42522
2016-06-01,1835.949951,1839.000000,1774.050049,1798.550049,1795.675537,171646
2016-06-02,1804.900024,1867.900024,1791.349976,1851.400024,1848.440918,185707
2016-06-03,1870.000000,1920.949951,1845.000000,1855.800049,1852.833984,169990
2016-06-06,1855.000000,1892.000000,1854.949951,1866.000000,1863.017578,48081
2016-06-07,1883.000000,1884.000000,1858.000000,1876.750000,1873.750488,62687
2016-06-08,1877.000000,1902.900024,1850.550049,1860.199951,1857.226929,57478
2016-06-09,1862.300049,1877.000000,1831.500000,1840.349976,1837.408569,50087
2016-06-10,1850.000000,1850.000000,1800.150024,1812.150024,1809.253784,78984
2016-06-13,1810.000000,1810.000000,1766.000000,1771.849976,1769.018188,79866
2016-06-14,1775.000000,1897.000000,1762.099976,1873.900024,1870.905151,250086
2016-06-15,1887.949951,1952.000000,1879.949951,1946.900024,1943.788330,306570
2016-06-16,1948.949951,2149.600098,1908.099976,2043.949951,2040.683228,619399
2016-06-17,2065.000000,2099.899902,2022.000000,2056.149902,2052.863770,183292
2016-06-20,2037.650024,2059.949951,1994.000000,2007.849976,2004.640869,126667
2016-06-21,2012.000000,2033.400024,2006.349976,2013.050049,2009.832642,41164
2016-06-22,2018.000000,2050.000000,2005.000000,2025.599976,2022.362549,57540
2016-06-23,2024.949951,2024.949951,1982.199951,2002.900024,1999.698853,51463
2016-06-24,1978.000000,2099.000000,1919.000000,2077.649902,2074.329102,170471
2016-06-27,2091.000000,2244.000000,2090.000000,2181.899902,2178.412598,523701
2016-06-28,2200.000000,2246.949951,2190.050049,2196.100098,2192.590088,220239
2016-06-29,2205.399902,2390.000000,2180.500000,2298.100098,2294.427002,325093
2016-06-30,2320.000000,2359.699951,2279.550049,2321.600098,2317.889648,299835
2016-07-01,2321.000000,2390.000000,2316.250000,2354.800049,2351.036377,203829
2016-07-04,2370.000000,2399.699951,2328.800049,2351.750000,2347.991211,165371
